"date","open","high","low","close","volume"
2023-01-09,32800,34000,31950,33750,45096
2023-01-06,31850,32800,31600,32400,26911
2023-01-05,32650,33000,31400,31800,33205
2023-01-04,31400,32800,31050,32550,27104
2023-01-03,31350,31800,29950,31600,29610
2023-01-02,32150,32650,31000,31300,29411
2022-12-29,33000,33000,31500,32200,69438
2022-12-28,34100,34250,33000,33150,36186
2022-12-27,34250,34800,33950,34450,41916
2022-12-26,35450,35550,33950,34000,77441
2022-12-23,34600,36750,33600,35950,114541
2022-12-22,36450,37000,35100,35100,168981
2022-12-21,34250,39450,34050,35600,752606
2022-12-20,34500,34650,32800,33250,55899
2022-12-19,33850,35200,33650,34650,58558
2022-12-16,33350,34250,33300,33850,47520
2022-12-15,34850,35250,33800,33900,63613
2022-12-14,35150,35550,34850,34900,66324
2022-12-13,36400,36950,34800,35050,87145
2022-12-12,36200,37050,36000,36100,73391
2022-12-09,36700,36850,35600,36400,83706
2022-12-08,38800,39000,36200,36700,163718
2022-12-07,39000,39400,38550,39100,106114
2022-12-06,41450,41450,39500,39900,151013
2022-12-05,41750,43050,40700,42500,245223
2022-12-02,45400,48450,41600,41800,586634
2022-12-01,39400,49700,38850,44900,2752572
2022-11-30,30350,40000,30300,40000,1163082
2022-11-29,29400,31450,29100,30800,43924
2022-11-28,29800,31650,28900,29450,48438
2022-11-25,29750,30000,29700,29800,6770
2022-11-24,29300,29800,29250,29800,7093
2022-11-23,29350,29850,29000,29300,7583
2022-11-22,28950,29250,28500,29200,7362
2022-11-21,29350,29400,28700,29000,8976
2022-11-18,29800,30300,29500,29600,9583
2022-11-17,30250,30250,29550,29800,9388
2022-11-16,31000,31000,29750,30250,14049
2022-11-15,31000,31000,30250,30650,10676
2022-11-14,30000,31000,29850,30600,32678
2022-11-11,29800,30300,29500,29700,19260
2022-11-10,29150,29550,28700,29250,9462
2022-11-09,29300,29700,29200,29350,13640
2022-11-08,29550,29800,28800,29250,15759
2022-11-07,28300,29400,28100,29200,21192
2022-11-04,28050,28500,27100,28000,8672
2022-11-03,28000,28200,27350,28050,7676
2022-11-02,27450,29250,27450,28250,26015
2022-11-01,26850,27850,26750,27750,10307
2022-10-31,27200,27200,26750,27000,9575
2022-10-28,27350,27350,26600,26750,11409
2022-10-27,26500,27500,26500,27200,16349
2022-10-26,27050,27550,26600,26650,13779
2022-10-25,27750,27900,26650,27000,8953
2022-10-24,28850,28850,27600,27600,13556
2022-10-21,28150,28800,27800,27800,7446
2022-10-20,28850,29300,28550,28800,5145
2022-10-19,29600,29600,28650,29150,14976
2022-10-18,28050,30550,27650,29000,26673
2022-10-17,26500,27850,26150,27650,9879
2022-10-14,26950,27500,26500,26950,19861
2022-10-13,26600,27800,26200,26200,26660
2022-10-12,26500,27100,26150,27050,13874
2022-10-11,28000,28050,26600,26850,22524
2022-10-07,28850,29000,28550,28600,10943
2022-10-06,28200,29000,28200,28950,9608
2022-10-05,29300,29800,28350,28350,12791
2022-10-04,28300,29200,28050,29200,9987
2022-09-30,27750,28800,27550,28050,14239
2022-09-29,29250,30150,28300,28350,23955
2022-09-28,30000,31600,28700,29100,20752
2022-09-27,29350,30050,29050,29850,21340
2022-09-26,31300,31400,29400,29450,39071
2022-09-23,32400,33450,31400,32200,18428
2022-09-22,33000,33000,31500,32450,14940
2022-09-21,33450,34050,33050,33250,9376
2022-09-20,33800,34250,33750,33750,5244
2022-09-19,34550,34850,33700,33700,11290
2022-09-16,35350,36600,34800,35000,17535
2022-09-15,36000,36450,35000,35300,9910
2022-09-14,34700,36000,34250,35450,16080
2022-09-13,34450,36250,34400,36000,28172
2022-09-08,33800,35700,33700,34500,28498
2022-09-07,35100,35100,33200,33800,21444
2022-09-06,35200,35950,35050,35250,9225
2022-09-05,35250,35750,35200,35450,8064
2022-09-02,36250,36300,35600,35600,10745
2022-09-01,37300,37300,35800,35850,19521
2022-08-31,36300,37550,36300,37300,18009
2022-08-30,36250,37400,36250,36700,9916
2022-08-29,36200,36950,36100,36250,15932
2022-08-26,37900,37900,37200,37400,12664
2022-08-25,37300,37900,37050,37400,11448
2022-08-24,37450,38500,36700,37250,18955
2022-08-23,36150,38100,36150,37450,15496
2022-08-22,37950,37950,36900,37050,17052
2022-08-19,38700,38750,38000,38300,28020
2022-08-18,38850,39450,38550,38650,22510
2022-08-17,40400,40800,38750,39700,32765
2022-08-16,41350,42000,40400,40400,53121
2022-08-12,41300,41300,40100,40400,30662
2022-08-11,40000,40850,39600,40750,49033
2022-08-10,39300,39850,38600,39500,41765
2022-08-09,38700,39500,38500,38700,27795
2022-08-08,38900,39450,38500,38700,24404
2022-08-05,38650,38850,38000,38600,34071
2022-08-04,39000,39500,38100,38650,52257
2022-08-03,39950,40900,39000,39000,82544
2022-08-02,39000,43350,39000,39850,329347
2022-08-01,37600,38800,37300,37800,61318
2022-07-29,38600,38600,37100,37100,80872
2022-07-28,34100,39650,34100,37350,385867
2022-07-27,33650,34200,33600,34000,9416
2022-07-26,34000,34200,33800,34000,8177
2022-07-25,34100,34350,33600,34000,9592
2022-07-22,34700,34900,34100,34100,16857
2022-07-21,34550,35250,34100,34700,26450
2022-07-20,35250,35250,34100,34550,35012
2022-07-19,32700,33850,32400,33800,23251
2022-07-18,32400,33000,32250,32700,22848
2022-07-15,32650,33100,31950,32050,20206
2022-07-14,32750,33200,32500,32550,31199
2022-07-13,31850,39400,31650,33250,217400
2022-07-12,33000,33000,31850,32100,14415
2022-07-11,33500,33900,32850,33000,15379
2022-07-08,33200,34000,33000,33450,13844
2022-07-07,33500,33500,32350,32900,29362
2022-07-06,33750,34200,33050,33300,9372
2022-07-05,32000,34050,32000,33600,17787
2022-07-04,32950,32950,31250,31850,13262
2022-07-01,33100,33850,32100,32500,10166
2022-06-30,34850,34850,33000,33100,20128
2022-06-29,34000,34650,33450,34500,11373
2022-06-28,34100,35050,34050,34400,12806
2022-06-27,33000,34250,32500,34100,17826
2022-06-24,31450,32900,31100,32800,32742
2022-06-23,32950,33050,31100,31450,32286
2022-06-22,35300,35800,32850,32850,31600
2022-06-21,34100,35400,34000,34900,28301
2022-06-20,37250,37400,34000,34500,38535
2022-06-17,37500,37550,36300,37150,23174
2022-06-16,38000,39300,38000,38000,26758
2022-06-15,38500,39250,37300,37500,24580
2022-06-14,39550,40050,37950,39100,46582
2022-06-13,43500,43600,40650,40750,49695
2022-06-10,44700,45000,44200,44450,10476
2022-06-09,45100,45400,44850,45100,10227
2022-06-08,45600,45800,45150,45400,9155
2022-06-07,46100,46500,45100,45500,12772
2022-06-03,46400,47900,45900,46100,19117
2022-06-02,46000,46550,45850,45900,13940
2022-05-31,46000,46400,45550,45950,10076
2022-05-30,45600,46250,45600,45700,10317
2022-05-27,45700,45800,45450,45500,6315
2022-05-26,46700,47000,45100,45300,21192
2022-05-25,45200,45450,44700,45000,17125
2022-05-24,45750,46250,45200,45200,7235
2022-05-23,46200,46300,45500,45700,12211
2022-05-20,45500,47050,45500,46200,26479
2022-05-19,45100,45200,44600,44800,23586
2022-05-18,47250,47600,46050,46250,18674
2022-05-17,46700,47450,46700,47000,9774
2022-05-16,46300,47000,46300,46750,8965
2022-05-13,45300,46600,45000,46250,12176
2022-05-12,46600,46700,45000,45000,26473
2022-05-11,46700,47000,46500,46700,10435
2022-05-10,47000,47350,45000,46700,30808
2022-05-09,49900,50100,48000,48000,33625
2022-05-06,49750,51000,49750,50200,22896
2022-05-04,51300,52300,50800,51000,23729
2022-05-03,52000,52400,51500,51500,16363
2022-05-02,51100,52000,51000,52000,21336
2022-04-29,53300,53300,51700,51900,37593
2022-04-28,52000,54100,51300,52700,55437
2022-04-27,51000,52500,50300,51700,47998
2022-04-26,53000,53500,50700,52600,38524
2022-04-25,54200,54200,52600,53000,53693
2022-04-22,54800,56500,53800,55100,89759
2022-04-21,56000,56100,54000,54600,74682
2022-04-20,52600,55400,52100,55000,113281
2022-04-19,51200,53000,50800,52400,47388
2022-04-18,52800,52800,51300,51300,26601
2022-04-15,52100,53600,51900,52900,86453
2022-04-14,50700,52200,50100,51200,36019
2022-04-13,49100,51600,49100,50700,57915
2022-04-12,49850,49900,48550,48850,27870
2022-04-11,50700,51300,49800,50200,19449
2022-04-08,50400,51100,50100,50600,21751
2022-04-07,50000,51100,49900,50100,22844
2022-04-06,50000,51500,49750,50200,28438
2022-04-05,51500,51600,50200,50400,32410
2022-04-04,50800,51200,50100,51000,31031
2022-04-01,52500,52600,51400,51400,34175
2022-03-31,51900,52900,51800,52600,44183
2022-03-30,52300,52600,51500,51600,42019
2022-03-29,53000,53200,52000,52600,47276
2022-03-28,52200,54000,51300,52900,104332
2022-03-25,56100,56200,52700,53100,127997
2022-03-24,59200,59300,55300,55400,251262
2022-03-23,50600,59500,50500,57000,786913
2022-03-22,48850,48850,48100,48600,28251
2022-03-21,48350,49300,48050,48400,31511
2022-03-18,48100,49350,47800,47950,57550
2022-03-17,48000,48000,46950,47150,20578
2022-03-16,46400,46750,46200,46600,9802
2022-03-15,47350,47400,45900,46000,23958
2022-03-14,47350,48650,47050,47350,27099
2022-03-11,47650,48150,47000,47350,20374
2022-03-10,47050,47550,46300,46900,14362
2022-03-08,49000,49450,46700,46700,49350
2022-03-07,48550,49550,47800,48700,53079
2022-03-04,48450,49800,48000,48450,87558
2022-03-03,47150,48250,46600,47800,49493
2022-03-02,45750,46600,45550,46550,26167
2022-02-28,44050,46000,44050,45550,28415
2022-02-25,44750,45000,44100,44500,25965
2022-02-24,45200,45550,44000,44250,30966
2022-02-23,44000,45300,44000,45300,26506
2022-02-22,44750,45100,43800,44000,22905
2022-02-21,45650,45750,44600,45300,18001
2022-02-18,44000,45550,42900,45300,21789
2022-02-17,45100,45950,41800,44900,32990
2022-02-16,44850,45250,44500,45000,26101
2022-02-15,44350,45250,43600,43800,28437
2022-02-14,46200,46500,44750,44800,47047
2022-02-11,46050,47750,46050,47100,28771
2022-02-10,48100,48200,46800,46900,34025
2022-02-09,47100,48150,47000,47800,36694
2022-02-08,46700,48100,46600,46850,34802
2022-02-07,48100,48100,46500,46700,40755
2022-02-04,47750,48200,47450,47800,74592
2022-02-03,50500,51200,48150,48200,138564
2022-01-28,53500,58000,49700,50200,174968
2022-01-27,54000,54400,52500,53000,35074
2022-01-26,52200,53800,52200,52900,25129
2022-01-25,53100,54600,51900,52500,53570
2022-01-24,55200,55600,51900,53100,44866
2022-01-21,57000,57500,55800,55900,17724
2022-01-20,55700,57800,55700,57100,21245
2022-01-19,54600,56800,54200,55700,26347
2022-01-18,56900,56900,54900,55500,34077
2022-01-17,58200,58200,56600,56900,28388
2022-01-14,59400,59900,58100,58200,33078
2022-01-13,60500,61800,59600,60100,97306
2022-01-12,58000,59600,57300,59600,57419
2022-01-11,58000,58500,57000,57500,31042
2022-01-10,59300,60900,57400,58000,53411
2022-01-07,59700,60600,58100,59600,52652
2022-01-06,59200,61200,57800,59700,124311
2022-01-05,58400,60000,58000,59200,96009
2022-01-04,56500,58700,55800,58100,73510
2022-01-03,55000,56500,55000,56200,23359
2021-12-30,55600,56300,55000,55000,13969
2021-12-29,55000,56000,55000,55600,16657
2021-12-28,55400,56400,55100,56000,25935
2021-12-27,55300,55600,55100,55400,14063
2021-12-24,55400,55800,54800,55300,11887
2021-12-23,54600,55900,54600,55300,9331
2021-12-22,55200,55500,54800,55000,10278
2021-12-21,55500,55500,54500,54800,21869
2021-12-20,56300,56500,54800,55500,22937
2021-12-17,55600,57200,55400,56300,30248
2021-12-16,55800,58600,55400,55600,58575
2021-12-15,56200,56200,54800,55400,21886
2021-12-14,57500,57500,55800,56200,24344
2021-12-13,55500,58100,55500,56200,62209
2021-12-10,55200,55700,54900,55400,18395
2021-12-09,55300,55600,54900,55400,15441
2021-12-08,56000,56200,54900,54900,24355
2021-12-07,55900,56200,55000,55300,18570
2021-12-06,55000,56200,54000,55500,25013
2021-12-03,55300,55500,54200,55200,34993
2021-12-02,52900,55200,52200,54800,53565
2021-12-01,51500,55200,51500,53100,61143
2021-11-30,54300,54900,52000,52000,28604
2021-11-29,52600,54800,52500,54000,55678
2021-11-26,57600,57600,56000,56300,47617
2021-11-25,59400,59400,57500,57700,36195
2021-11-24,60200,60400,58500,59400,70414
2021-11-23,56200,61800,56200,60500,275551
2021-11-22,56000,56700,55500,56100,32234
2021-11-19,55300,56500,55300,56000,30756
2021-11-18,56500,56700,55000,55700,29923
2021-11-17,57500,57600,56200,56500,29315
2021-11-16,57500,57800,56800,56900,35563
2021-11-15,56200,57900,55800,56900,51003
2021-11-12,55500,58500,54900,55700,47896
2021-11-11,54900,56100,54400,54900,22471
2021-11-10,56200,56900,55300,55300,29900
2021-11-09,56700,57600,56200,57000,21922
2021-11-08,56700,56700,55100,56400,29803
2021-11-05,58500,58500,56100,56700,42485
2021-11-04,58800,59500,57800,57800,34336
2021-11-03,58100,59500,58100,58400,41876
2021-11-02,56900,59700,56900,57800,68664
2021-11-01,56800,57600,56500,56700,35901
2021-10-29,58000,58500,57000,57100,31040
2021-10-28,58800,58800,57500,57700,40822
2021-10-27,60000,60200,58600,59000,39071
2021-10-26,59800,60800,59700,59900,43629
2021-10-25,58700,60000,58100,59800,57752
2021-10-22,60600,60600,58800,58900,69421
2021-10-21,61800,62400,60100,60100,78075
2021-10-20,62500,63700,61000,61400,124088
2021-10-19,62400,63300,61900,63000,125420
2021-10-18,64200,64600,63100,63300,120272
2021-10-15,66400,66700,63100,64600,246962
2021-10-14,69500,69500,65300,66400,518366
2021-10-13,55900,71500,55100,70000,1349644
2021-10-12,56100,57300,55200,55500,20999
2021-10-08,55200,58000,55200,56300,48800
2021-10-07,53800,55300,53200,54800,37828
2021-10-06,60600,60900,53800,53800,75856
